,Close
7390,106.38208571315802
7391,106.29418648127967
7392,106.34346751400766
7393,106.40691256937846
7394,106.51480683010597
7395,106.52645569803265
7396,106.59057989999663
7397,106.62708810563248
7398,106.70525669780086
7399,106.56273029790746
7400,106.63215281846064
7401,106.64888668089041
7402,106.63323492488969
7403,106.50398634361005
7404,106.35490241304895
7405,106.3473676272314
7406,106.22534115624003
7407,106.13605997965901
7408,106.22531988004624
7409,105.99050731943404
7410,105.96671628587251
7411,105.92586552212428
7412,105.80249070426298
7413,105.70353418616148
7414,105.67945865965129
7415,105.61947160338832
7416,105.56576628252418
7417,105.68396201459713
7418,105.60224763636683
7419,105.54408215423481
7420,105.73308030013189
7421,105.7722624279127
7422,105.90050274304248
7423,105.88059419603123
7424,105.82715893089274
7425,105.9147778048312
7426,105.95310939299185
7427,105.94093158070964
7428,105.76359896476019
7429,105.82808257989345
7430,105.90212266773086
7431,105.8534379762417
7432,106.02400507208638
7433,105.92333636099787
7434,105.97466500170145
7435,106.04838432225385
7436,105.94658279082574
7437,106.06561369533432
7438,106.06945004475159
7439,106.23051950227405
7440,106.33628679403009
7441,106.28911026164798
7442,106.50618954796325
7443,106.52447183901774
7444,106.41668162605743
7445,106.55476063110072
7446,106.54608284914298
7447,106.37940803178793
7448,106.29078051266694
7449,106.29066851017355
7450,106.1856319496901
7451,106.38819437768035
7452,106.55353190923138
7453,106.54344790505274
7454,106.44230895968742
7455,106.48533743855175
7456,106.40255890455165
7457,106.47183925738553
7458,106.46558733486131
7459,106.5122034826225
7460,106.40406658852095
7461,106.41342096330581
7462,106.53671666658914
7463,106.61148672727026
7464,106.693038939046
7465,106.68312280133863
7466,106.79218441439356
7467,106.70100232269635
7468,106.7554462604754
7469,106.72065007694074
7470,106.70993318017071
7471,106.68702393424567
7472,106.60313059436287
7473,106.45027334334823
7474,106.37949258803081
7475,106.5301168196156
7476,106.56132334464499
7477,106.50925633730277
7478,106.45717174125447
7479,106.41105142347445
7480,106.31654074378498
7481,106.4251912611184
7482,106.3188443696063
7483,106.15644036803018
7484,105.96061881947062
7485,105.93102462891382
7486,106.02319175098202
7487,105.9283923921062
7488,106.15539669036052
7489,106.17745291776677
7490,106.25141162193678
7491,106.25499707306187
7492,106.38969484050777
7493,106.32436542497841
7494,106.449772781951
7495,106.40227195365641
7496,106.30934965622696
7497,106.2648888520179
7498,106.36453124010707
7499,106.18813570634438
7500,106.15016695681192
7501,106.19132813161305
7502,106.17912646397355
7503,106.01816243997013
7504,106.11394820805245
7505,106.03296518835035
7506,105.98080471700368
7507,105.92836214311461
7508,105.87066411366229
7509,106.03818343210985
7510,106.20285092490005
7511,106.17993313937536
7512,106.36047712943369
7513,106.39242535677964
7514,106.38300172436459
7515,106.42887416211093
7516,106.43328767886418
7517,106.44408544590698
7518,106.39340575268878
7519,106.54246174767168
7520,106.69486034139379
7521,106.67129339562939
7522,106.58284255411125
7523,106.53984969436678
7524,106.49428122160933
7525,106.32418202801215
7526,106.48060069226321
7527,106.66224989762243
7528,106.61602255338336
7529,106.4356645057755
7530,106.54411813805342
7531,106.50728955455409
7532,106.50890686826932
7533,106.61254152894357
7534,106.54279240305704
7535,106.38570884011109
7536,106.40279959918624
7537,106.26248343528188
7538,106.2725744443149
7539,106.10164798136748
7540,106.06762239250791
7541,106.01441776081244
7542,106.10591792428892
7543,106.03280101418471
7544,106.17115373982071
7545,106.02769128706085
7546,106.17908042127895
7547,106.22412126856572
7548,106.48344340497297
7549,106.36615232811002
7550,106.42703003672906
7551,106.57992145397131
7552,106.56412972954669
7553,106.5518007556446
7554,106.4938282856659
7555,106.35786101388148
7556,106.36752688048962
7557,106.38984784088925
7558,106.39847919065105
7559,106.48287890447865
7560,106.29383126051395
7561,106.18655609968019
7562,106.16461006347184
7563,106.08941284000042
7564,105.83885998557943
7565,105.93594601890672
7566,105.90604563318003
7567,106.09480538391787
7568,106.08535779395099
7569,106.00380412954851
7570,105.94466237446537
7571,106.00985228767756
7572,106.1688853097895
7573,106.15649298349116
7574,106.14273333959925
7575,106.25194734407873
7576,106.29794612164012
7577,106.27480300291407
7578,106.23608411857528
7579,106.19272648694886
7580,106.32663276699257
7581,106.22962385996837
7582,106.26141128596889
7583,105.83788982947362
7584,105.83810607549853
7585,105.70138255391971
7586,105.69335937362605
7587,105.5959781962098
7588,105.5784420364555
7589,105.53796168114448
7590,105.55602333023715
7591,105.64880122020932
7592,105.82356586443244
7593,105.85337153432243
7594,105.80443184683443
7595,105.83040514058229
7596,105.89021043341198
7597,106.07959254024506
7598,106.31466985362741
7599,106.27672088741751
7600,106.27540613512316
7601,106.15619974529764
7602,106.20469094561258
7603,106.25269523981716
7604,106.41924153877656
7605,106.47180281896142
7606,106.57025975051566
7607,106.50129503433259
7608,106.37091829376605
7609,106.397269455686
7610,106.36225585331978
7611,106.24566547986632
7612,106.28270949856406
7613,106.09003715371743
7614,106.10681910796922
7615,106.17090588353106
7616,106.04941371305388
7617,106.15336372961272
7618,106.11494493482721
7619,106.09280404544951
7620,106.17041768860665
7621,106.36257427366766
7622,106.50525591080829
7623,106.57914424419124
7624,106.60503057809385
7625,106.51398109036252
7626,106.27559244929505
7627,106.16826247061016
7628,106.17519354852219
7629,106.16846931349062
7630,106.10571864335978
7631,106.0814959281283
7632,106.13208729984666
7633,106.0965037769092
7634,106.19919252000875
7635,106.3130631637583
7636,106.19504901163926
7637,106.07705440199744
7638,106.10543840502051
7639,106.05663578366111
7640,106.2268305225118
7641,106.13509477704312
7642,106.16667785896112
7643,106.17054794640089
7644,106.0606046481049
7645,105.96348343027087
7646,105.90520680275426
7647,105.79470841809373
7648,105.91263761618497
7649,105.9718998940499
7650,105.99534274600038
7651,105.928516209391
7652,105.77564816772271
7653,105.75518096003655
7654,105.93353988187238
7655,106.08285366836671
7656,106.16507439330137
7657,106.21328955287157
7658,106.11513901095475
7659,106.08284547840682
7660,105.93624168232687
7661,106.09393252907935
7662,106.0671746499261
7663,106.1234512705804
7664,106.20812440076523
7665,106.26164119341206
7666,106.19242522848553
7667,106.27169525531895
7668,106.1589339533255
7669,106.19414327788577
7670,106.2272012140552
7671,106.10648251890053
7672,106.1875859112129
7673,106.16057273954966
7674,106.17312086796844
7675,106.21007548865744
7676,106.20595714570902
7677,106.23859636428645
7678,106.15816698984757
7679,106.16432539364651
7680,106.204075187513
7681,106.03391146889103
7682,106.12572744955582
7683,106.19139431139688
7684,105.96843389128065
7685,105.96039036630947
7686,105.98465888844801
7687,105.92038448127529
7688,106.07952536952637
7689,106.041196343445
7690,106.01354675281947
7691,106.0954982505825
7692,106.09246754996305
7693,106.2310336361096
7694,106.26773513338306
7695,106.23665258409389
7696,106.3068483662974
7697,106.36054323326309
7698,106.38660523124979
7699,106.2882539700732
7700,106.35965736230774
7701,106.41938217272558
7702,106.27217159699478
7703,106.18350230767308
7704,106.29583594888818
7705,106.1297152030855
7706,106.35640761766257
7707,106.4128932505411
7708,106.44142715890159
7709,106.62413629059999
7710,106.79527756567772
7711,106.7869393782455
7712,106.71186291441973
7713,106.47844542946248
7714,106.51229842071739
7715,106.48683124461718
7716,106.4609554939163
7717,106.36113441874828
7718,106.26554095225727
7719,106.29523849196332
7720,106.20785448560022
7721,106.17129402155803
7722,106.02208707980245
7723,106.07415919047503
7724,106.08836979704053
7725,106.1754857851523
7726,105.97222718013384
7727,106.13925688034882
7728,106.05400830047323
7729,105.81208013525871
7730,105.77782933447664
7731,105.78481077723174
7732,105.7563540583798
7733,105.55569776935967
7734,105.61414710199686
7735,105.62169188366823
7736,105.37731327592377
7737,105.41428046014086
7738,105.37426662444116
7739,105.2981427108408
7740,105.29609183605902
7741,105.25487494960784
7742,105.06197297611706
7743,105.03890472944171
7744,105.06929178761806
7745,105.05845028843753
7746,105.00025891799037
7747,104.93335743511261
7748,104.94732636488719
7749,104.91447624441159
7750,104.90888793147035
7751,104.94552165079354
7752,104.89896497463909
7753,104.9473169179796
7754,104.92524631065452
7755,104.7871594615396
7756,104.7049609838353
7757,104.74814981361583
7758,104.8572833812327
7759,104.86860690595749
7760,104.85499055405725
7761,104.86035536519422
7762,104.86094783920767
7763,104.82050669170904
7764,104.8222390712512
7765,104.78760248867425
7766,104.73795751824402
7767,104.89693683206511
7768,104.94897597057944
7769,105.00424209489461
7770,104.93765446749966
7771,104.8517863553853
7772,104.83392472751554
7773,105.03070903647402
7774,104.96395969395817
7775,104.94905258079072
7776,105.04097825014833
7777,105.01929986035911
7778,105.02812320407781
7779,105.12489717004023
7780,105.19122117701545
7781,105.17157115658351
7782,105.18838078986583
7783,105.2564347234072
7784,105.24879543063497
7785,105.42096939013253
7786,105.36754519288331
7787,105.47646977054272
7788,105.24203277859758
7789,105.11298503321686
7790,104.83963071057043
7791,104.69296175505502
7792,104.81168151358075
7793,104.86925663300295
7794,104.87201798959582
7795,104.9477018648191
7796,104.93776078660022
7797,104.9693490765723
7798,105.217567034194
7799,105.20643724706721
7800,105.36563755674906
7801,105.44317287952825
7802,105.28767668534648
7803,105.34351766168082
7804,105.12258214628454
7805,105.12809165007558
7806,105.38265392354134
7807,105.45803764930406
7808,105.40498926739366
7809,105.553590220609
7810,105.60892152956696
7811,105.52868333053658
7812,105.40034605969551
7813,105.51084547445144
7814,105.63425743150508
7815,105.82940946605805
7816,105.84609016053928
7817,105.8527291579699
7818,105.97770201398424
7819,105.90901864082068
7820,106.08876178384637
7821,105.83263016725704
7822,105.84497725735447
7823,105.84486975435806
7824,105.94264859805807
7825,106.15449984644707
7826,106.2064581081544
7827,106.33571329837473
7828,106.30830921083678
7829,106.3003333166181
7830,106.3289877340371
7831,106.5180256375049
7832,106.3778026433346
7833,106.50712422980048
7834,106.26103458882761
7835,106.14630422045042
7836,106.17813102847032
7837,106.18278259871006
7838,106.2150751207314
7839,106.29977362644362
7840,106.2631770208342
7841,106.27843873366483
7842,106.3735630666599
7843,106.26959172424452
7844,106.10354476126011
7845,106.02691077702005
7846,105.99321404584965
7847,105.92233875381052
7848,106.07930381955563
7849,106.21081565191596
7850,106.19814539767572
7851,106.16751201568808
7852,106.12214890352678
7853,106.24566840879726
7854,106.14572234510955
7855,106.10203333530094
7856,106.06376574223648
7857,106.03336088443558
7858,106.09007489735886
7859,105.97138202340122
7860,106.00016886369718
7861,106.13881774831316
7862,106.11597222690794
7863,106.12820317385525
7864,106.11575979989797
7865,105.85984916081416
7866,105.77844064737043
7867,105.78575856980015
7868,105.88900670837087
7869,105.80312795686962
7870,105.73046168661568
7871,105.68394389042668
7872,105.53217821534102
7873,105.57927695097828
7874,105.51506079357496
7875,105.30002755478651
7876,105.35515980589018
7877,105.3656557025964
7878,105.1308035516618
7879,104.7656090522878
7880,104.95098543716017
7881,104.99323009891322
7882,105.0487995008677
7883,105.07129042905578
7884,105.06544358697111
7885,105.04263361232569
7886,105.13286061888056
7887,105.13798826498122
7888,104.89407968116818
7889,104.95664780359881
7890,104.84754532080503
7891,104.7219205500128
7892,104.34590686602643
7893,104.44121252746284
7894,104.54166013474531
7895,104.40673318830305
7896,104.31521066230198
7897,104.231616505931
7898,104.20763626970482
7899,104.26241859351035
7900,104.36209072590961
7901,104.42245526743481
7902,104.37563156209808
7903,104.4668642763391
7904,104.39678895895783
7905,104.4056190757536
7906,104.22795648000678
7907,104.19028534906991
7908,104.3208299513775
7909,104.34316831495272
7910,104.33325416209132
7911,104.25293783846847
7912,104.29899279589274
7913,104.12921113084077
7914,104.19571027318338
7915,104.10554638782146
7916,103.96878894171766
7917,103.97161177428744
7918,103.96258122474715
7919,104.13769332803862
7920,104.34411113413864
7921,104.41637713722798
7922,104.37895206777618
7923,104.44758391216453
7924,104.4384362598579
7925,104.45652788272723
7926,104.34866086236394
7927,104.34250430547358
7928,104.3891870711526
7929,104.36451200748675
7930,104.25474395845407
7931,104.34982547881735
7932,104.31875265843433
7933,104.40689864230555
7934,104.41741450463252
7935,104.39783544860943
7936,104.26002553395332
7937,104.23949408662811
7938,104.10186823751087
7939,104.12269836510957
7940,104.20280859050534
7941,104.20331581413022
7942,104.50716032969576
7943,104.63062009142739
7944,104.59703575172827
7945,104.64671785905828
7946,104.62629214598462
7947,104.66610580519458
7948,104.67810437553146
7949,104.65445522121246
7950,104.54174674459476
7951,104.4637874428873
7952,104.26749371466471
7953,104.34363675097626
7954,104.39541025817046
7955,104.30067094720803
7956,104.0826128873092
7957,104.02945840824947
7958,104.18162795746366
7959,104.15875050643288
7960,104.12975034742497
7961,104.07430218632487
7962,104.0594660010602
7963,104.06284102700872
7964,103.97984532261543
7965,103.8797606670105
7966,104.00538470677978
7967,104.0043215145328
7968,103.97789364975172
7969,103.98214059321278
7970,103.76178720147351
7971,103.78199631248448
7972,103.59249340909729
7973,103.64128153745935
7974,103.56654325686232
7975,103.58125500571535
7976,103.5833120270755
7977,103.61082488637652
7978,103.7367583625574
7979,103.79560778579074
7980,103.97886078203338
7981,104.038077420972
7982,103.9520339441635
7983,103.89086961421505
7984,103.84245444773892
7985,104.05547591770465
7986,104.03259765802227
7987,104.06595573431157
7988,103.95921062739126
7989,104.0434366822189
7990,104.0819365595477
7991,104.18766332992347
7992,104.10404026415867
7993,103.98262901024957
7994,103.99366148108238
7995,104.18951468398794
7996,104.12826360338248
7997,104.23874767795331
7998,104.19453063929609
7999,104.144976095636
8000,104.10455058399657
8001,103.97936288460363
8002,104.05953924679811
8003,103.87143902158103
8004,104.02605134028487
8005,104.02783232074253
8006,103.85694544979071
8007,103.80279493591873
8008,103.7945161445879
8009,103.76484467858262
8010,103.70766820702038
8011,103.66663239820578
8012,103.68632944458427
8013,103.69134403663318
8014,103.53712874982308
8015,103.56224191176398
8016,103.40511797248666
8017,103.54923855926165
8018,103.51734199111704
8019,103.55643355532693
8020,103.52465853915689
8021,103.4088052690753
8022,103.54561763166525
8023,103.52071758047607
8024,103.32501075685225
8025,103.48699821813521
8026,103.55354264278735
8027,103.4442120556526
8028,103.57725341857011
8029,103.43150218459299
8030,103.31624153721626
8031,103.49830124757402
8032,103.22551653573582
8033,103.00658405767193
8034,102.87769458114597
8035,102.76362812456432
8036,102.88574522098995
8037,102.85510149604005
8038,102.91423752760105
8039,102.93363072856938
8040,102.86016239790771
8041,102.81932562378586
8042,102.76115851040942
8043,102.91984678295078
8044,102.92697402469358
8045,102.88288806161125
8046,103.10035716921637
8047,103.11173934504647
8048,103.1689105219068
8049,103.38783581684584
8050,103.2720507746453
8051,103.30042702921219
8052,103.16937445946162
8053,103.45940180511958
8054,103.42961962841086
8055,103.38287206146317
8056,103.2995417122657
8057,103.33864910694082
8058,103.30999652738467
8059,103.2531195235701
8060,103.14473742351854
8061,103.18921764063667
8062,103.23020799478242
8063,103.19222136185265
8064,103.232082532251
8065,103.30654369693823
8066,103.2523181541182
8067,103.1425260852377
8068,103.13033611304185
8069,103.0645187729078
8070,103.06496062938012
8071,102.9535470102661
8072,102.98675502156709
8073,102.96321526608014
8074,102.97370935379446
8075,102.97794233088521
8076,103.07037623427631
8077,103.01223894552332
8078,102.96643182949774
8079,102.95660375358482
8080,102.85402282700227
8081,102.74372947432637
8082,102.72056775332065
8083,102.69913754496203
8084,102.67023287821007
8085,102.66611081413647
8086,102.63247354379206
8087,102.57212739951684
8088,102.71511189352343
8089,102.59737368741048
8090,102.68996944484132
8091,102.50957053596646
8092,102.59378510542021
8093,102.56116385127503
8094,102.54847678004697
8095,102.42053650056597
8096,102.30662069881006
8097,102.25646635695426
8098,102.18697571394924
8099,102.36153740156126
8100,102.40357559100164
8101,102.47286124451827
8102,102.40960870085357
8103,102.48982073024668
8104,102.50574525466398
8105,102.62073040384598
8106,102.69562388544018
8107,102.64039963914608
8108,102.36593255907009
8109,102.4625737023884
8110,102.5473472515404
8111,102.69820302676914
8112,102.7812318145917
8113,102.79244656993298
8114,102.95707820949636
8115,103.0098659318144
8116,103.15145232805345
8117,102.99480624777921
8118,103.09529597003797
8119,103.15559642947241
8120,102.9988555594238
8121,103.06783904652792
8122,103.09249342056603
8123,103.04541747493671
8124,103.0437854757098
8125,103.03723175008616
8126,102.84967634142343
8127,102.77663354064943
8128,102.69754456568909
8129,102.69767199071518
8130,102.79528200596721
8131,103.06409510844287
8132,102.98769145215914
8133,102.94297846417429
8134,103.11972148506159
8135,102.98236612818421
8136,103.17838324863418
8137,103.12431800155191
8138,103.25293685059374
8139,103.37759143145905
8140,103.46034878620914
8141,103.50797488337504
8142,103.60639065691358
8143,103.6715811212585
8144,103.71635372948589
8145,103.7353472069152
8146,103.74772953340678
8147,103.64973302510667
8148,103.64161728488912
8149,103.82504090357203
8150,103.7077664332537
8151,103.67762760060302
8152,103.64345195593263
8153,103.60025847964171
8154,103.61687472947601
8155,103.75320474915533
8156,103.83792210250013
8157,104.01183185698217
8158,103.92798122638307
8159,103.90610930101445
8160,103.96589092484776
8161,103.78070253090475
8162,103.78653491321896
8163,103.76695280321353
8164,103.8265448700074
8165,103.58351958533427
8166,103.66657498869196
8167,103.63479254753636
8168,103.39953429309747
8169,103.36666175269436
8170,103.26065722528881
8171,103.27660582666687
8172,103.34211783578957
8173,103.28373680343779
8174,103.31398064243227
8175,103.45301899397813
8176,103.43622118627403
8177,103.40626074045336
8178,103.25373787499484
8179,103.09045775743242
8180,103.0766849959206
8181,103.06728824018101
8182,103.02662842658532
8183,102.97025728771143
8184,102.80464756589451
8185,102.78075999947478
8186,102.63760527608976
8187,102.59815471077044
8188,102.63443819579385
8189,102.71725429140217
8190,102.68990350414458
8191,102.58955047224806
8192,102.71195482361253
8193,102.6064992952841
8194,102.58312419483528
8195,102.65517621482094
8196,102.4160464487479
8197,102.33208555501665
8198,102.42031022613205
8199,102.44020907874028
8200,102.48020674138235
8201,102.45193787801041
8202,102.29746138704985
8203,102.33980676252902
8204,102.42025172703654
8205,102.48266004647415
8206,102.61431254135114
8207,102.50158559393272
8208,102.5456282300965
8209,102.61478826571131
8210,102.50555746457866
8211,102.54230924375112
8212,102.51346160700821
8213,102.36703572183228
8214,102.45804673321666
8215,102.50550578358441
8216,102.62727340061608
8217,102.54108613060109
8218,102.48592184160114
8219,102.60773376774156
8220,102.4660995685218
8221,102.52860500961589
8222,102.43076031392965
8223,102.49394766895156
8224,102.41540327321448
8225,102.39065193234941
8226,102.33156142863471
8227,102.1473362692126
8228,102.12002698874176
8229,101.99448872954085
8230,102.12700662052983
8231,102.17017288862873
8232,102.04620226575396
8233,102.14810153664868
8234,102.19394239667582
8235,101.96894209382117
8236,101.86229406098202
8237,101.74046900733408
8238,101.73099729455303
8239,101.62599290925638
8240,101.40894897953399
8241,101.49640529303082
8242,101.39429064611414
8243,101.33946665080624
8244,101.31651677902408
8245,101.22524121493295
8246,101.15542076178848
8247,101.27299010035182
8248,101.28286093279529
8249,101.20676798106626
8250,101.27833303256702
8251,101.20138096353195
8252,101.00138929806005
8253,100.95861258289132
8254,100.94685698387633
8255,101.0656834940882
8256,100.94351942422996
8257,100.85576742078415
8258,100.85209015017239
8259,100.86464555990756
8260,100.68634208329495
8261,100.52342578380559
8262,100.47757972041647
8263,100.50845799307623
8264,100.57211535150752
8265,100.49260226389494
8266,100.52412473953316
8267,100.47164885356203
8268,100.51380327573101
8269,100.48873849699662
8270,100.66385417864761
8271,100.74090500020472
8272,100.69362666813898
8273,100.6292086487831
8274,100.44775192614941
8275,100.59252753777199
8276,100.59090240890892
8277,100.74241313166117
8278,100.68788099557347
8279,100.5843247792088
8280,100.69051553611092
8281,100.7741033805808
8282,100.73285876310356
8283,100.55389080769133
8284,100.50828618670535
8285,100.75703944862991
8286,100.85118990370994
8287,100.88743094928034
8288,100.90696963548156
8289,100.96305669091666
8290,101.00288838310611
8291,101.0618335892072
8292,101.03367336136479
8293,100.97329972743292
8294,100.74843899018649
8295,100.80055281405618
8296,100.85133122692636
8297,100.71280632101794
8298,100.8523716413081
8299,100.88208220777311
8300,100.93101586239676
8301,100.90243082025756
8302,101.09381882808937
8303,101.18151239520255
8304,101.17923418480376
8305,101.22924631530381
8306,101.23100207451361
8307,101.30621880780058
8308,101.23578449668858
8309,101.14914926802807
8310,100.96345370267899
8311,101.06595788672973
8312,101.11330606709217
8313,101.15778081465434
8314,101.23438638241574
8315,101.19796542908266
8316,100.9752872601528
8317,101.09685130744634
8318,100.95689386609557
8319,101.27338492582003
8320,101.34801687931407
8321,101.50132628019546
8322,101.43217001335199
8323,101.45420279516621
8324,101.39503818753863
8325,101.43796323718462
8326,101.45966779304909
8327,101.44297520453785
8328,101.34046023190221
8329,101.30856236626869
8330,101.2466566938192
8331,101.44115691013664
8332,101.3420310845712
8333,101.33967251840701
8334,101.34283126846104
8335,101.42827661230989
8336,101.6268632505803
8337,101.69805849598022
8338,101.61830103907576
8339,101.71911840815014
8340,101.91217576078462
8341,101.82014338660106
8342,101.83038484783842
8343,101.87238362250486
8344,101.92038217623795
8345,101.76879624617243
8346,101.76756640287851
8347,101.83841492837635
8348,101.86228593131817
8349,102.04461142946155
8350,102.01604292318214
8351,101.98048252836156
8352,101.95800974443307
8353,102.09225793423833
8354,101.98297420776214
8355,102.211893232468
8356,101.94532903682607
8357,101.82871216835929
8358,101.7672565589532
8359,101.81116170344848
8360,101.99952748435919
8361,102.15328334293874
8362,102.0266124437142
8363,101.94775488867556
8364,101.8916917757448
8365,101.91616928349944
8366,101.95549701780027
8367,102.04868001119812
8368,102.10721742003888
8369,102.1819321427073
8370,102.13562098924176
8371,102.35274441313953
8372,102.50631373966354
8373,102.72589505577568
8374,102.86547768488458
8375,102.8955973073185
8376,102.89687642662892
8377,102.84750304979116
8378,102.82296090250198
8379,102.91889739157156
8380,102.89200107324679
8381,102.88107648294815
8382,102.86718507959436
8383,102.93202849589478
8384,102.8170857024237
8385,102.98007009997878
8386,103.10030326786061
8387,103.19392829917385
8388,103.1148449034347
8389,103.12706521631416
8390,103.06547970602476
8391,103.16359516410752
8392,103.17480736103226
8393,103.301420448456
8394,103.31233822437417
8395,103.33311250352067
8396,103.26096463733916
8397,103.3025487484597
8398,103.26014770724086
8399,103.20396169133605
8400,103.08107086430974
8401,103.09164267348423
8402,102.98394940539733
8403,102.95532020031577
8404,103.03100421687562
8405,103.11800413442798
8406,103.06346422563455
8407,102.99621557619282
8408,102.92983790551422
8409,103.0277530385648
8410,103.12267597709635
8411,103.03323934589828
8412,103.21609298138537
8413,103.20658384250463
8414,103.17284815310946
8415,103.05452293855093
8416,103.04583301190276
8417,103.04100214656866
8418,102.99961441877983
8419,102.98084975659569
8420,102.7664267506271
8421,102.76945518471234
8422,102.80144539427813
8423,102.88562834567003
8424,103.06486894856626
8425,103.03811236393423
8426,102.8691737639656
8427,102.99209683330493
8428,103.1619691186332
8429,103.10975135277678
8430,102.94109057193572
8431,102.90266778323512
8432,102.71179945598854
8433,102.7763310217678
8434,102.63916849718377
8435,102.3784157178245
8436,102.65223139034836
8437,102.6266277734383
8438,102.54113077003146
8439,102.49920443836582
8440,102.47317728260212
8441,102.51702544602337
8442,102.5889794356142
8443,102.47609089976694
8444,102.33645432931769
8445,102.481456464049
8446,102.4458696376636
8447,102.5605395856453
8448,102.75378292885742
8449,102.76639889618184
8450,102.85864894043148
8451,102.8169153978302
8452,102.850638621065
8453,102.8082804295708
8454,102.87033816933942
8455,102.70980069734796
8456,102.58681166087217
8457,102.68984581992339
8458,102.67794399220067
8459,102.60961600299365
8460,102.58290096802256
8461,102.64113165198243
8462,102.52365062325661
8463,102.69896994909944
8464,102.55006717680845
8465,102.7815446608364
8466,102.63904726877588
8467,102.45984546844362
8468,102.51273512963333
8469,102.48769825621353
8470,102.45864237987689
8471,102.5278119382558
8472,102.49616093782635
8473,102.61574606909099
8474,102.4973099141896
8475,102.41737237747866
8476,102.37414327077714
8477,102.5679479127032
8478,102.46125982391403
8479,102.3476999325538
8480,102.41594497621907
8481,102.66383624109746
8482,102.80848741508797
8483,102.86472378798692
8484,102.88667899264257
8485,102.87231455951724
8486,103.03254612462062
8487,102.97359256347114
8488,102.90719183578845
8489,102.91538486106842
8490,102.95454131412424
8491,102.99683230307848
8492,103.14828753631002
8493,103.08990496837036
8494,103.07660476472316
8495,103.0228761562465
8496,103.1140226385253
8497,103.07210124433388
8498,103.06414983191235
8499,102.77961849953812
8500,102.64803790930084
8501,102.6342801359263
8502,102.45750330039812
8503,102.37266509681942
8504,102.37392884473056
8505,102.30548708275407
8506,102.37335125097896
8507,102.50371209716963
8508,102.38016698620373
8509,102.51090417532598
8510,102.55373943583504
8511,102.62370213013483
8512,102.64685529770404
8513,102.67424719667038
8514,102.71699370460752
8515,102.6263407391743
8516,102.63042368849152
8517,102.7149846925834
8518,102.76913354891227
8519,102.63485250302415
8520,102.63034707497043
8521,102.49557113961613
8522,102.49037045192155
8523,102.46446844356345
8524,102.44392030655247
8525,102.46767638524852
8526,102.46287619229975
8527,102.47541134009886
8528,102.38745208710125
8529,102.45340517301503
8530,102.56904574008159
8531,102.51481432450034
8532,102.4235333014035
8533,102.45088735987598
8534,102.4460952507854
8535,102.34916007823014
8536,102.40673916681715
8537,102.28379698955874
8538,102.29925108076625
8539,102.5354033245015
8540,102.50397285482238
8541,102.55381291387422
8542,102.52793787424193
8543,102.61748815191685
8544,102.57738409784771
8545,102.75142908563649
8546,102.69814463513656
8547,102.739586555415
8548,102.71435582048196
8549,102.87753781851148
8550,102.7926966907313
8551,102.79936324117145
8552,102.82628576266933
8553,102.93163150503388
8554,103.00566192667162
8555,102.99305011056374
8556,102.84350160136935
8557,102.96946485891377
8558,103.05731356038343
8559,103.11867730719926
8560,103.182674885544
8561,103.03054992324256
8562,103.01879084224011
8563,102.72654289097343
8564,102.62370541363097
8565,102.3846300362705
8566,102.36127150664717
8567,102.54846515089022
8568,102.63262393400329
8569,102.73020913440195
8570,102.76427983055333
8571,102.77328979364148
8572,102.91352061569047
8573,102.95170921009525
8574,102.90347604982858
8575,102.63362415232169
8576,102.54512179110478
8577,102.6017819032678
8578,102.6100627240083
8579,102.56074989479626
8580,102.58821020323427
8581,102.74045835098357
8582,102.71898297283548
8583,102.63174623767217
8584,102.54253611687668
8585,102.61469428035308
8586,102.764675947934
8587,102.73888284412757
8588,102.76819129275519
8589,102.46010115467455
8590,102.57963561107822
8591,102.40660840616052
8592,102.50955199389165
8593,102.6289436479354
8594,102.68307300839778
8595,102.6735354790129
8596,102.29006564418484
8597,102.26701040455089
8598,102.33930081721456
8599,102.25843577774829
8600,102.22739014533711
8601,101.99096439508979
8602,102.11828554222242
8603,102.04440591115211
8604,102.20874507122171
8605,102.18486322009672
8606,102.24932994315567
8607,102.2284322905897
8608,102.15405853067796
8609,102.30081906408262
8610,102.36053576911826
8611,102.42520279994135
8612,102.3739088640256
8613,102.43475254632335
8614,102.42804919229542
8615,102.35420481457795
8616,102.36389266457803
8617,102.29038314181982
8618,102.21801353285936
8619,102.21118497736387
8620,102.10080621887934
8621,101.89030225615738
8622,101.95630183446018
8623,101.9461124976739
8624,101.75216000213953
8625,101.87425874690047
8626,101.93567342165098
8627,102.00060803745757
8628,101.96032498283756
8629,101.8680266876524
8630,101.92091088845274
8631,102.04121383094507
8632,102.07333932190481
8633,102.01700051550853
8634,102.12907342898923
8635,102.2840724060212
8636,102.32556000354043
8637,102.31425230111878
8638,102.41657530512902
8639,102.37004569988322
8640,102.37697732646862
8641,102.28379967999261
8642,102.38298419870713
8643,102.55236992364298
8644,102.57540319685991
8645,102.62143003606836
8646,102.64617899026831
8647,102.65293232599966
8648,102.68668983361276
8649,102.8223679995779
8650,102.89680768362808
8651,103.03609422139436
8652,102.9397566092519
8653,103.07631295560564
8654,103.04519896509854
8655,103.204139838364
8656,103.24388866387963
8657,103.21998323279135
8658,103.31289430150844
8659,103.4781125397934
8660,103.55256907137237
8661,103.53132309104707
8662,103.44089674717797
8663,103.47127777812837
