,Close
9154,0.011901013797788804
9155,0.012090733043934909
9156,0.013341342473689295
9157,0.01308645205555759
9158,0.012151898198474134
9159,0.011255045714808407
9160,0.011147156657804198
9161,0.010732858121526915
9162,0.010512099660603888
9163,0.010744740560588531
9164,0.010572717573010301
9165,0.009939397061795236
9166,0.009688433168182952
9167,0.00992911691567417
9168,0.009970093840952158
9169,0.010455638096177817
9170,0.01104776078020757
9171,0.011022915678648246
9172,0.011069665665190714
9173,0.010881432235170569
9174,0.010972612373905226
9175,0.010381788697892656
9176,0.01068515129909301
9177,0.011108962092174242
9178,0.010617168579632134
9179,0.011134743501328617
9180,0.011805074464257487
9181,0.01225116321373542
9182,0.012289984326781385
9183,0.012061308993794942
9184,0.012168449916196639
9185,0.012310136876960318
9186,0.013059720491589929
9187,0.013398204568574424
9188,0.013146828853218974
9189,0.012603137430914879
9190,0.012962522646091408
9191,0.013270492540438564
9192,0.013015685195204393
9193,0.011999649870765124
9194,0.01298537334295343
9195,0.013179055861328523
9196,0.013434663440812004
9197,0.013332377962788598
9198,0.01301168668552582
9199,0.012940440612585011
9200,0.012489368050543886
9201,0.012364046961814675
9202,0.012690480853071862
9203,0.012077227074170431
9204,0.012274886683707086
9205,0.012844532374489947
9206,0.013450594510334223
9207,0.01337373370190372
9208,0.012900447564041673
9209,0.012653018272096812
9210,0.013288001545035143
9211,0.011930322020811828
9212,0.011610058001154737
9213,0.011672311642708976
9214,0.011724652079180766
9215,0.011664235430147022
9216,0.011720934607014694
9217,0.012068073917546005
9218,0.011488887757634313
9219,0.011931437436966084
9220,0.011734998237730871
9221,0.01166596157774519
9222,0.01166117198482719
9223,0.011581941818509342
9224,0.011278250482224816
9225,0.011041397486386292
9226,0.01065548835135036
9227,0.010093904275417696
9228,0.009691966608730935
9229,0.00960007838416175
9230,0.009112991817630126
9231,0.009183358306195271
9232,0.009294855998350173
9233,0.009905593497183174
9234,0.010434470764835379
9235,0.0106486107058703
9236,0.01092491848671759
9237,0.01083119904800178
9238,0.011350215189302229
9239,0.011597923640507239
9240,0.01180829213139969
9241,0.01111251969276429
9242,0.011094068060928119
9243,0.011812411142930353
9244,0.011436937684679127
9245,0.011303442112107258
9246,0.01155732404863865
9247,0.011218493247950049
9248,0.0107298726078318
9249,0.011103504335144891
9250,0.011132053215925784
9251,0.011194873804449043
9252,0.011342993980704253
9253,0.01175557007066376
9254,0.01195910260825582
9255,0.012265900596063941
9256,0.012262981376194427
9257,0.012661215855080028
9258,0.013306919512971098
9259,0.013202313158668523
9260,0.01300859173122037
9261,0.013008120729145119
9262,0.013812127993473176
9263,0.013949294529240866
9264,0.014511050696903706
9265,0.015205754139353784
9266,0.015954652215494497
9267,0.016970094351394602
9268,0.01658680985546328
9269,0.018167397006406676
9270,0.018245583830276257
9271,0.018388437874612817
9272,0.01795382231284499
9273,0.016092316306518337
9274,0.016502212148940765
9275,0.016711856859128953
9276,0.01690663712536839
9277,0.01774467605385525
9278,0.018562241482613397
9279,0.018392017453597496
9280,0.01980090074369835
9281,0.020941991954655653
9282,0.020426817120257068
9283,0.019918864151890807
9284,0.020084000593253278
9285,0.01953551747937296
9286,0.020856641187094564
9287,0.021017699090641218
9288,0.019988899267158564
9289,0.020423010201691995
9290,0.019752888398615602
9291,0.02073416035356755
9292,0.022296559289019056
9293,0.02352657584886001
9294,0.02457964541802824
9295,0.02321293384402611
9296,0.02220551633978951
9297,0.020525584761087737
9298,0.020152694651982325
9299,0.019118828097053012
9300,0.018800348513230463
9301,0.017996502684509554
9302,0.01724808061014759
9303,0.015947409266793115
9304,0.014735716766950738
9305,0.014213954613357503
9306,0.014022791044643141
9307,0.013304784405598069
9308,0.014854705820919667
9309,0.015063479563092279
9310,0.015141158394327506
9311,0.015155185589249765
9312,0.015503840838169757
9313,0.016017103485126524
9314,0.017556480244800842
9315,0.01704348200966629
9316,0.017217282597370265
9317,0.018581995371025156
9318,0.01949265167841044
9319,0.02011812977673139
9320,0.019746947283229233
9321,0.020352128064724587
9322,0.020688059247390603
9323,0.021293019085610897
9324,0.02122903200027512
9325,0.01959675368752976
9326,0.020241597506612856
9327,0.020487506984335508
9328,0.020317254147282617
9329,0.022478661358170383
9330,0.021732703729329554
9331,0.02182314233842671
9332,0.020574769303976035
9333,0.019942575393604316
9334,0.019276520103571095
9335,0.021004979240093636
9336,0.02026456261046194
9337,0.019352578809354867
9338,0.018308105145813915
9339,0.018063409864822366
9340,0.017331386153104446
9341,0.0166748769700816
9342,0.015531252969115537
9343,0.015398394686982265
9344,0.015154201949102587
9345,0.017047326115126674
9346,0.017947640691326545
9347,0.017241918896770344
9348,0.017218293904191946
9349,0.017475776818530575
9350,0.018581778610217023
9351,0.018358345489000918
9352,0.020259609411793514
9353,0.021087674316065428
9354,0.020221000466297493
9355,0.020552123098559374
9356,0.022137320751999923
9357,0.021314573242647582
9358,0.02185405165209437
9359,0.021937464791132052
9360,0.021114831931638475
9361,0.021944995091025304
9362,0.020250163838002527
9363,0.01966758923581573
9364,0.020171355237935486
9365,0.01985387872481734
9366,0.020797079694612055
9367,0.020095910713339174
9368,0.02232119097513897
9369,0.02124168112141688
9370,0.022351759253309567
9371,0.023052399274154055
9372,0.02236745468124931
9373,0.021763947210354802
9374,0.02063308121412983
9375,0.020695470497151508
9376,0.02237805804408065
9377,0.02145876855278058
9378,0.022193625860265926
9379,0.021857775354171105
9380,0.020786288973559764
9381,0.021467273017516192
9382,0.021207973655060178
9383,0.02189973068901146
9384,0.02322558274910428
9385,0.025151115955792475
9386,0.025105964697905804
9387,0.02571346872002836
9388,0.02607430760458151
9389,0.0267260033310625
9390,0.02686829164889671
9391,0.02604725945926159
9392,0.025300635385061276
9393,0.026109634429689894
9394,0.025288385393070423
9395,0.024871219249263325
9396,0.025672534401583777
9397,0.024177855210587424
9398,0.02377508376213687
9399,0.024920445160715836
9400,0.025190670377753716
9401,0.024714424582417183
9402,0.023529788811659486
9403,0.025609507396319058
9404,0.024523618943177075
9405,0.023608669492480597
9406,0.023044020179192475
9407,0.022152505146324282
9408,0.02066967984647594
9409,0.021351257698778707
9410,0.021634263855793597
9411,0.021311785096624125
9412,0.021708206882317563
9413,0.021539227726729126
9414,0.020068370989310445
9415,0.018624317614187848
9416,0.019267973894699673
9417,0.018670303663994622
9418,0.01831655892363527
9419,0.018117351916068104
9420,0.019217990414499043
9421,0.01903117771492191
9422,0.018531374488688395
9423,0.01879703358741775
9424,0.019408641486035688
9425,0.020141974829986194
9426,0.02086636069601003
9427,0.02045331986624058
9428,0.020510160117760357
9429,0.020835359951355777
9430,0.020076525594563258
9431,0.01885791565991393
9432,0.017822663285935587
9433,0.017468712208121785
9434,0.017532316319251347
9435,0.015958883914436405
9436,0.01555157979218472
9437,0.01430252601314525
9438,0.014714770471318245
9439,0.014033489501268936
9440,0.01383150406385929
9441,0.013477193034057568
9442,0.013704580956426153
9443,0.012810556856728363
9444,0.013414235135151319
9445,0.014156611178133677
9446,0.014256325554587425
9447,0.014955455040806658
9448,0.016473018368667016
9449,0.016653998533425505
9450,0.018227465502542645
9451,0.018173841380666564
9452,0.017468629217550814
9453,0.017126413525486255
9454,0.017301492089547104
9455,0.016492405822981143
9456,0.018057001172927505
9457,0.017862699606910164
9458,0.018719802633702893
9459,0.018662274909250137
9460,0.018178493010336572
9461,0.016716666103104384
9462,0.017873219483130275
9463,0.016353234080405406
9464,0.015519928012200397
9465,0.017014442952667234
9466,0.017222378633072452
9467,0.01653929051757784
9468,0.01772710008257923
9469,0.01838768097595278
9470,0.019239776337879298
9471,0.01787953434043662
9472,0.020080968877942727
9473,0.019246016327435847
9474,0.019045679247847187
9475,0.019329975745085954
9476,0.019110824014131503
9477,0.020373105323819467
9478,0.01875048435432037
9479,0.018119082158928324
9480,0.017948982886192774
9481,0.020275132919896795
9482,0.020582773442710593
9483,0.02306163251967526
9484,0.023759451529399365
9485,0.023243305523148097
9486,0.023011628207429764
9487,0.024163223398448418
9488,0.02595870475821124
9489,0.025573901116829167
9490,0.027640733869302304
9491,0.02928481372994269
9492,0.030780785923744173
9493,0.029648407485275575
9494,0.02882884674655082
9495,0.029024292815913188
9496,0.028103586599284726
9497,0.029293976466043772
9498,0.028518970137526453
9499,0.028395600906957065
9500,0.029513752591394528
9501,0.029933645725381736
9502,0.028043114533486353
9503,0.02860530987345867
9504,0.026877010115795668
9505,0.02701034883918939
9506,0.027866059147996176
9507,0.02684993269598303
9508,0.027884192215834436
9509,0.02728003863545333
9510,0.029076018011046922
9511,0.029562549626292647
9512,0.029920792742217546
9513,0.03199552544181949
9514,0.031332410920606756
9515,0.03254357992482443
9516,0.0312130774031849
9517,0.03277894060369599
9518,0.03525667162441358
9519,0.03680891459878817
9520,0.03646192171498492
9521,0.034887861821296086
9522,0.03514610735782107
9523,0.037229636952792
9524,0.03783788020160996
9525,0.03947459975780874
9526,0.041374936268125787
9527,0.04335238524237011
9528,0.04377304773183047
9529,0.04570992649497988
9530,0.040426047440838865
9531,0.04072242395690357
9532,0.03945396629306775
9533,0.03936326910702623
9534,0.039682365160101075
9535,0.03985064843670196
9536,0.036665801920951986
9537,0.0373834072058583
9538,0.03820167672500891
9539,0.038863293638989174
9540,0.038548601212710754
9541,0.040708257503637435
9542,0.03991566042371353
9543,0.03568406087064717
9544,0.03710053831903124
9545,0.03687584517655067
9546,0.037665138656083584
9547,0.035993446467310425
9548,0.036165810008738926
9549,0.0353321248226854
9550,0.03699624927087936
9551,0.03500989709930004
9552,0.035251559786976444
9553,0.03605228795891012
9554,0.037712028092386836
9555,0.03762763650142196
9556,0.036482356069637636
9557,0.033197446744097935
9558,0.03434950115268587
9559,0.03374676778185009
9560,0.034548013468640885
9561,0.03539199596332185
9562,0.037367053543111726
9563,0.04071488536377212
9564,0.04138837418833264
9565,0.03811892018865769
9566,0.03741145451195309
9567,0.04047217250371377
9568,0.038768425172948734
9569,0.039068653374298545
9570,0.03940648067489818
9571,0.038225417034714895
9572,0.036998492931310134
9573,0.037772501744350394
9574,0.038513134968088045
9575,0.03793313775355063
9576,0.03752437046989498
9577,0.037342359369160964
9578,0.03781565927064374
9579,0.03904831203523151
9580,0.03851243071821523
9581,0.039196318168331315
9582,0.03862941921689367
9583,0.038161691236878056
9584,0.03849239240053918
9585,0.04027009080348921
9586,0.03997472734907549
9587,0.03567542259018086
9588,0.03437994933557462
9589,0.03085743463670325
9590,0.03165844075974255
9591,0.03167823561985036
9592,0.03363304092514793
9593,0.03567320564031904
9594,0.03839069187328015
9595,0.039671826214437954
9596,0.04142073878179287
9597,0.04310494933474784
9598,0.03908806609799262
9599,0.036241599693452545
9600,0.03957192117271592
9601,0.03719495609927125
9602,0.03501204448958926
9603,0.03563158064465666
9604,0.03561603289608953
9605,0.03504472110001422
9606,0.03590005145214404
9607,0.035199609901278815
9608,0.031427817736253076
9609,0.03365846761537144
9610,0.03454097454466062
9611,0.03533539777094319
9612,0.037198098736429035
9613,0.03597388324575763
9614,0.03595569340568006
9615,0.034499331804958754
9616,0.03514998534127891
9617,0.0336165438303907
9618,0.03498655127484977
9619,0.03326233017590211
9620,0.032215217346775356
9621,0.030894585296657513
9622,0.02852658644097102
9623,0.023137552914296006
9624,0.024253548014304974
9625,0.02582873030249269
9626,0.025134649605532015
9627,0.02611339044487791
9628,0.027123757024175407
9629,0.028125363074160872
9630,0.027110145098791144
9631,0.02600272964035504
9632,0.025420414257263525
9633,0.02464259346806187
9634,0.024382465344049344
9635,0.024205154000551763
9636,0.024183217107852033
9637,0.023678335482991367
9638,0.02412445100547438
9639,0.023507180140179246
9640,0.023064318552591914
9641,0.023180909001756157
9642,0.024653935382319785
9643,0.025455713060574477
9644,0.026171930836589433
9645,0.025560274904594362
9646,0.02604774474880042
9647,0.025942591051520282
9648,0.02619507781573761
9649,0.02563458856971839
9650,0.02728789939164354
9651,0.029987270193565996
9652,0.028778463800624664
9653,0.029845222042895293
9654,0.029952951785159686
9655,0.028236204666631886
9656,0.027645109020284952
9657,0.030139382108756146
9658,0.029605835345594484
9659,0.02998175106722139
9660,0.031104323860097042
9661,0.032926744842917695
9662,0.03205223517871102
9663,0.03322720605105677
9664,0.03617748721247272
9665,0.0370730126091903
9666,0.03588084733606661
9667,0.03755521294357522
9668,0.04191262129529335
9669,0.043184874029865296
9670,0.04314558005672193
9671,0.04222147397262375
9672,0.04013372928262018
9673,0.04145509626669814
9674,0.035794191656115026
9675,0.03593049816666
9676,0.03755264381273475
9677,0.038759061749959065
9678,0.03699552196613928
9679,0.03505820219653995
9680,0.03723991875931889
9681,0.041045978420307654
9682,0.040237461346891414
9683,0.04495702912426565
9684,0.04567700914634706
9685,0.04442818702964452
9686,0.04351503573478032
9687,0.04441616809232239
9688,0.041929896262653955
9689,0.041459312546315304
9690,0.038042287980515205
9691,0.036062322548273046
9692,0.031092697225528442
9693,0.030504475443551646
9694,0.029876483820816556
9695,0.029189851820405104
9696,0.02973946482573749
9697,0.030568872133172952
9698,0.02854588814060187
9699,0.027987118145880414
9700,0.027507792683046876
9701,0.02986539862403499
9702,0.02848482918989707
9703,0.03057303620547316
9704,0.028759374890013685
9705,0.030332994175863406
9706,0.029691813301503223
9707,0.03139977243131029
9708,0.033860364700144294
9709,0.03399050146597362
9710,0.03731221714991287
9711,0.03754165034766847
9712,0.0393826341612813
9713,0.03570799919134477
9714,0.03679185920901995
9715,0.037009062016806635
9716,0.036367931044012605
9717,0.03823502101222611
9718,0.03997055356443985
9719,0.044643170011779434
9720,0.046120482454013845
9721,0.04886171731314864
9722,0.053739309683058775
9723,0.05210644293775987
9724,0.054668967375972675
9725,0.05559367215493412
9726,0.05405092360385046
9727,0.05267362047891536
9728,0.0533534776347048
9729,0.0499594846444892
9730,0.0492106459388833
9731,0.04956804590234881
9732,0.04967753360903132
9733,0.04639680571967208
9734,0.04538620876186023
9735,0.04606684901914916
9736,0.04458328984769546
9737,0.044272348685546345
9738,0.043832618321670104
9739,0.0431699792304505
9740,0.042468535578576494
9741,0.04696164176534485
9742,0.04625256370116383
9743,0.043362879071313185
9744,0.041761333491154004
9745,0.04485718151147688
9746,0.040846499842896164
9747,0.03905286236027552
9748,0.041045534030851365
9749,0.0403286127203097
9750,0.03882853062409684
9751,0.03956531607983135
9752,0.03969762962050099
9753,0.04140602410850262
9754,0.03916989189547255
9755,0.0358600825180736
9756,0.034994678648646846
9757,0.037563502843346475
9758,0.03664653440399941
9759,0.03628156398756431
9760,0.034909352640135685
9761,0.034793833495534054
9762,0.034355237028619846
9763,0.0321273074818799
9764,0.03264724855910655
9765,0.032384434613916345
9766,0.03219459536889563
9767,0.034621848925096003
9768,0.03356537457730134
9769,0.032223776796719124
9770,0.03354528218295447
9771,0.031580138355104995
9772,0.03047494342539053
9773,0.030270907993768647
9774,0.03140505762271283
9775,0.03120520396270917
9776,0.030905994446922193
9777,0.028009409511752865
9778,0.027357845261639844
9779,0.026614181916006868
9780,0.02779556942350587
9781,0.02729926175420791
9782,0.027719945445376586
9783,0.0296958784440913
9784,0.0324040104204691
9785,0.031099475581582207
9786,0.033004259347132615
9787,0.032262279124017204
9788,0.03148745579875826
9789,0.02932003777126598
9790,0.03181944528762788
9791,0.028652515761548362
9792,0.030502683196295226
9793,0.0311610069044161
9794,0.03188838166878838
9795,0.0325378065077531
9796,0.030792735427944643
9797,0.03110339867196603
9798,0.03215428985375981
9799,0.031128564602315497
9800,0.03163850501527407
9801,0.03043388248291784
9802,0.031164712604185393
9803,0.03179189570978603
9804,0.031765007596618856
9805,0.03326623819860804
9806,0.032551766069310935
9807,0.03039781685148268
9808,0.03348066742958858
9809,0.03283178157472809
9810,0.03435348101310509
9811,0.03399778491910773
9812,0.0344584421404012
9813,0.03467942177077453
9814,0.03291605472719562
9815,0.03261672435740887
9816,0.03397956736280904
9817,0.03495529061923779
9818,0.03516619016018623
9819,0.03914112731536292
9820,0.0401020326888381
9821,0.0389524350224039
9822,0.03672713999900889
9823,0.03312412040804313
9824,0.031457700083482774
9825,0.03129876239420394
9826,0.0313458035532515
9827,0.03352710198967467
9828,0.03449896737842829
9829,0.034914682368670305
9830,0.033374409323932715
9831,0.03350859598177762
9832,0.033895365335948446
9833,0.03537310046289289
9834,0.035743450571997584
9835,0.036141777151342716
9836,0.034087985364048126
9837,0.03360722612319722
9838,0.03237981296107839
9839,0.034719165371602294
9840,0.03147161159668695
9841,0.03174374927678093
9842,0.03363166208482752
9843,0.03534689307676073
9844,0.034737894448647874
9845,0.0344786856072838
9846,0.03685012271096888
9847,0.035964182365226666
9848,0.03652510548186929
9849,0.033497776689694746
9850,0.0329630465287507
9851,0.030313818859768374
9852,0.03246423324911163
9853,0.03498525755608108
9854,0.03647390930171579
9855,0.036537850547513157
9856,0.03899640494246106
9857,0.039836194252660946
9858,0.041250814150772155
9859,0.03643047290733449
9860,0.03769058185427726
9861,0.037941883149500165
9862,0.03977656487630587
9863,0.03941097523474539
9864,0.039523654061849746
9865,0.040654525076544996
9866,0.046088318390007856
9867,0.045145935655927436
9868,0.04459902333615347
9869,0.04953717836034613
9870,0.051731517098990515
9871,0.04707750601669803
9872,0.04946276656947811
9873,0.04934176587016473
9874,0.046109719698090704
9875,0.047884623318291554
9876,0.04825979487835626
9877,0.045019405075176565
9878,0.04688112131121401
9879,0.04539228647787898
9880,0.04478525539529046
9881,0.047562151638175384
9882,0.05243033375605702
9883,0.04950928506958698
9884,0.04704332630340435
9885,0.04556640467409579
9886,0.04107366432358964
9887,0.042346803041405034
9888,0.04117527820119517
9889,0.03802600331202625
9890,0.039368202696581464
9891,0.03961279921984043
9892,0.038232464498009315
9893,0.04014937800805982
9894,0.04098051344448889
9895,0.04236643518050638
9896,0.03861235641257398
9897,0.04125299389178442
9898,0.039903688265737355
9899,0.04323209080329559
9900,0.046393785037377996
9901,0.046563459850518255
9902,0.04873715856087261
9903,0.0465260944538775
9904,0.04718138023794494
9905,0.04934385115057127
9906,0.04760905935643004
9907,0.045381148021212854
9908,0.04793417028643724
9909,0.04550468427366994
9910,0.04643821172375465
9911,0.043959188925898715
9912,0.04384663475987068
9913,0.04246038332046525
9914,0.04248749105738599
9915,0.045772654923511534
9916,0.043895391403525746
9917,0.041223293176719626
9918,0.04313888949302878
9919,0.04485077823161045
9920,0.0425347978076233
9921,0.04460231736050013
9922,0.04146973359658721
9923,0.04091127413761629
9924,0.03767578370009882
9925,0.03881425269659549
9926,0.03881340848248336
9927,0.037386282767535826
9928,0.03649467313409707
9929,0.037725496304230284
9930,0.037313495394661486
9931,0.03390011776497856
9932,0.036536794255448785
9933,0.03873754944239332
9934,0.04442172925560965
9935,0.04240255085751683
9936,0.04145041693097146
9937,0.041503944981271794
9938,0.04047534274866432
9939,0.03869055840777487
9940,0.04062676783643182
9941,0.04187859895938079
9942,0.04166695872955913
9943,0.04115556198982453
9944,0.040249847445023586
9945,0.041645792252226706
9946,0.039009332923901574
9947,0.03469102850899155
9948,0.034640400764596825
9949,0.03547043482432377
9950,0.03626663185406161
9951,0.03696157114690591
9952,0.03509195921131191
9953,0.0361564444260327
9954,0.03297465435732664
9955,0.031211182426200062
9956,0.034402104199040356
9957,0.03510903206968167
9958,0.036167120962861066
9959,0.03552187727082564
9960,0.03420399949044629
9961,0.031377753655141394
9962,0.03267663897220924
9963,0.03409895581519974
9964,0.03303114932943428
9965,0.0345825489601877
9966,0.03579257686893705
9967,0.0339588064812351
9968,0.030278401731372407
9969,0.03243332524090607
9970,0.02992986001581682
9971,0.02884426943249988
9972,0.02760206640571325
9973,0.027706476504600418
9974,0.028984854019053107
9975,0.02626344904830399
9976,0.02631757395553895
9977,0.02608464495167189
9978,0.02843596798952659
9979,0.026411497415467878
9980,0.027068811410814773
9981,0.02609290148103606
9982,0.024152037035460684
9983,0.025261051688960746
9984,0.02648589269540618
9985,0.029283506337450287
9986,0.029075200167568434
9987,0.02989084857302541
9988,0.03193308973483119
9989,0.03260776670027726
9990,0.03144170849188214
9991,0.031403878966482834
9992,0.03132500343724812
9993,0.03148467375371061
9994,0.03376279008711422
9995,0.03178411567611246
9996,0.030009711072582736
9997,0.02974978075493339
9998,0.026675082688946625
9999,0.025460875551540606
10000,0.02538326494264196
10001,0.022823726026007542
10002,0.02383444257992039
10003,0.024567714764363313
10004,0.023320560495399188
10005,0.023116257673344166
10006,0.02189017352966778
10007,0.021836735207461086
10008,0.022282522102008304
10009,0.022236759855937028
10010,0.023269354681531032
10011,0.02151677341398444
10012,0.021672213294631783
10013,0.020626345506525482
10014,0.020511345549163347
10015,0.020251995606389576
10016,0.019764558270476
10017,0.01897136597513092
10018,0.020347848772175717
10019,0.018749124304738914
10020,0.01791747745754012
10021,0.01665164559829221
10022,0.0165612775529223
10023,0.016776720120915464
10024,0.016431052168846435
10025,0.015661514305352182
10026,0.016472139722347606
10027,0.015918805968473473
10028,0.01644810066364616
10029,0.016303532500743314
10030,0.01711739168212026
10031,0.017229705421396978
10032,0.017080381636831565
10033,0.018334659757486875
10034,0.016774487023838776
10035,0.016745214881138816
10036,0.01801606916652457
10037,0.01886452914247448
10038,0.02103716300986488
10039,0.02021154665094875
10040,0.019835065179643865
10041,0.018216706891480805
10042,0.018079695798994735
10043,0.018487415666974736
10044,0.020009875942663298
10045,0.018871401526607823
10046,0.019673277677832064
10047,0.018808500519993547
10048,0.017846760425916246
10049,0.018489190069176428
10050,0.018502122936530873
10051,0.018687141937918365
10052,0.01806758718639193
10053,0.017840282329601415
10054,0.017296908487632146
10055,0.018110812521495812
10056,0.016860098450244335
10057,0.016502013084968133
10058,0.015043799030167221
10059,0.014449928283295771
10060,0.014734059351713898
10061,0.015958349451676287
10062,0.01573612358635933
10063,0.016895732394051753
10064,0.01626853927843687
10065,0.015114367462164168
10066,0.013545516652063033
10067,0.014303454521795485
10068,0.014918160888853817
10069,0.01650327079297261
10070,0.015585390856581087
10071,0.014258641577669172
10072,0.013933087461293566
10073,0.014965672122553762
10074,0.015065850520358323
10075,0.014212593234933197
10076,0.014325898212982913
10077,0.015359949585717089
10078,0.017032210882016317
10079,0.016555578937510133
10080,0.015398363307926813
10081,0.01711332048616653
10082,0.016940862070205506
10083,0.016810797899325568
10084,0.017220307234885542
10085,0.017976215627581373
10086,0.01748550784550573
10087,0.018667678545129407
10088,0.01809106577362854
10089,0.018743381097272277
10090,0.018494018197339247
10091,0.018469457798611314
10092,0.019136076088434335
10093,0.01862859228568843
10094,0.018176386754146352
10095,0.01776345052391267
10096,0.0180369571450436
10097,0.01800467887222597
10098,0.018066539377751642
10099,0.018037696912073197
10100,0.016732165316518333
10101,0.017354661348501818
10102,0.018308206336788955
10103,0.01677390542325694
10104,0.0156279765071229
10105,0.01410586094448444
10106,0.013167894320798616
10107,0.013119573899266605
10108,0.013688664483838396
10109,0.013337701914815944
10110,0.014697561348424136
10111,0.015096699535416869
10112,0.016771531427103453
10113,0.015736254307230142
10114,0.015293522550973403
10115,0.015757562451882205
10116,0.01443113801409827
10117,0.014712708305817418
10118,0.014615952649040406
10119,0.013369799152817007
10120,0.014340717863578479
10121,0.015528075302948498
10122,0.01722915988804515
10123,0.01653794642862391
10124,0.015706365386177763
10125,0.015338971180394153
10126,0.015932436779520272
10127,0.015873923096289315
10128,0.015127019584921991
10129,0.014427512021305414
10130,0.014362162823015025
10131,0.01538698757785223
10132,0.015122460568202885
10133,0.014321066119765706
10134,0.01356413287920727
10135,0.014116974527657108
10136,0.014866049873108914
10137,0.016187553252094315
10138,0.01755488379187339
10139,0.01605055576663011
10140,0.016073848195152594
10141,0.01674711941292121
10142,0.015910756018048366
10143,0.016271818125514773
10144,0.016241185330213907
10145,0.016006312783457568
10146,0.016823270269836814
10147,0.017178848183953706
10148,0.01786760091996892
10149,0.017214958612188448
10150,0.01777617469752617
10151,0.016517412872401247
10152,0.016872409825506852
10153,0.0153994345245833
10154,0.014761774373258174
10155,0.014767946766140521
10156,0.014859133118724568
10157,0.015219948856468421
10158,0.014218662242965172
10159,0.01353660982948199
10160,0.01347251124143301
10161,0.012511027489476044
10162,0.01271086230504261
10163,0.012889586351290292
10164,0.014166792931264905
10165,0.014728593883276292
10166,0.015577197550062198
10167,0.016549599944072606
10168,0.01563390558666125
10169,0.015686078424529216
10170,0.01544549314488252
10171,0.013866413447585598
10172,0.014434953713144622
10173,0.015046385671011917
10174,0.014808284594529849
10175,0.015654039516015097
10176,0.014274370500350764
10177,0.013236506831421668
10178,0.013380807214835618
10179,0.013395774001303044
10180,0.013998584250037688
10181,0.014341939075340746
10182,0.01465669893178444
10183,0.013917519049085348
10184,0.014070337866530159
10185,0.014743590806836845
10186,0.015931951898504732
10187,0.017152110958624563
10188,0.01766972624544399
10189,0.01762238310925549
10190,0.016812078487775863
10191,0.01698109408549283
10192,0.016892857833290087
10193,0.016346660106437032
10194,0.016995886686998248
10195,0.015981164313761596
10196,0.01733106030657034
10197,0.018107878878437178
10198,0.017635443764477607
10199,0.019514659389456963
10200,0.019241182317425217
10201,0.020003074033598106
10202,0.019876460919101325
10203,0.018561151094609506
10204,0.019563098171209062
10205,0.01975194386983456
10206,0.021595617627318563
10207,0.02117697416113966
10208,0.02128126098524648
10209,0.022192293324960068
10210,0.020175947475927377
10211,0.018839525846426695
10212,0.017653157748439664
10213,0.01670379734463973
10214,0.017019787637344116
10215,0.01708117331219853
10216,0.01637595971924675
10217,0.017001704627901897
10218,0.01628717509298828
10219,0.016917558238475572
10220,0.015554313137074869
10221,0.01599004789102298
10222,0.016208288233520027
10223,0.015334690121472584
10224,0.01566943683627528
10225,0.016027222592783965
10226,0.015805841988070477
10227,0.0149316588811858
10228,0.015088322362346354
10229,0.016640277834266658
10230,0.016432451751681027
10231,0.015608091666093513
10232,0.016018735542060163
10233,0.014642455298695825
10234,0.016107425379902167
10235,0.017121625079906843
10236,0.01713538309790432
10237,0.01693059778402609
10238,0.016241334351550413
10239,0.016621343887541558
10240,0.015981986038869328
10241,0.01618151147280169
10242,0.015040098244374826
10243,0.014069576899226676
10244,0.01440160550449257
10245,0.014166864150140304
10246,0.013832207421524058
10247,0.014332186473114489
10248,0.013528298230669096
10249,0.01350667886262473
10250,0.01317430432211759
10251,0.012803112381569197
10252,0.012631206809372736
10253,0.012686545439879635
10254,0.012448672687634065
10255,0.012162396412294949
10256,0.012465244620875067
10257,0.013147525978495778
10258,0.013739234809824037
10259,0.013726989119696874
10260,0.014337783005606982
10261,0.014141383084270688
10262,0.014195449307829722
10263,0.014678530079709593
10264,0.014233523116708455
10265,0.013734309635848783
10266,0.014597517618978274
10267,0.014185880530519229
10268,0.01351134488025839
10269,0.013407174448508105
10270,0.013275401624259477
10271,0.013051443751707149
10272,0.012523049264749508
10273,0.012159532810148612
10274,0.013258233769161321
10275,0.01326139402921888
10276,0.012029956877604256
10277,0.012132722333023274
10278,0.011854759194471194
10279,0.011554767249391236
10280,0.011860546446057187
10281,0.010679510817366967
10282,0.010317297261838054
10283,0.009972605951710348
10284,0.010068822531186381
10285,0.009869358282500209
10286,0.009055244306096909
10287,0.00865272094409882
10288,0.008497367510567226
10289,0.00832247107789554
10290,0.007630029905551185
10291,0.007906080385025323
10292,0.00773443231640092
10293,0.007925375192935354
10294,0.007841470759307493
10295,0.008129926700220919
10296,0.008086360129985799
10297,0.009019265663662752
10298,0.00995565272323702
10299,0.009449099883850565
10300,0.009254987274660256
10301,0.009774302027142174
10302,0.00909562018601419
10303,0.009116035499201824
10304,0.009793464588568319
10305,0.00978859493040262
10306,0.010215186166238432
10307,0.010948846563425173
10308,0.009965492440051592
10309,0.010352154110333904
10310,0.010348593890217198
10311,0.010630598903914988
10312,0.010054371716157926
10313,0.009370108613372032
10314,0.009413684832564573
10315,0.009618894400963338
10316,0.009655397770059115
10317,0.00891445843516266
10318,0.008810326274364613
10319,0.009269668533986102
